learning_rate: 0.001, training_size: 2000, batch_size: 50, num_epochs: 20, dataset_type: 1, dataset_size: 0.1, model_type: 1, exp_name: baseline, activation: elu, loss: 9.76557922363, acc: 0.333333343267
val_loss,val_acc,loss,acc
10.77719299,0.21528571,11.80922604,0.13793103
10.32814127,0.28714286,8.79264832,0.55172414
10.29091349,0.31785714,7.72312307,0.62068963
10.42998194,0.32885714,7.51317310,0.62068963
10.59440234,0.32371429,7.07866621,0.65517241
10.75820560,0.32314286,7.03343010,0.65517241
10.87574339,0.31942857,6.98981571,0.65517241
10.95513765,0.31742857,6.94676113,0.65517241
11.01397336,0.31571429,6.90555191,0.65517241
11.06136060,0.31400000,6.86684084,0.65517241
11.09674901,0.31242857,6.82957029,0.65517241
11.12320316,0.31214286,6.79388142,0.65517241
11.14145241,0.31157143,6.75971413,0.65517241
11.15358957,0.31100000,6.72702885,0.65517241
11.16072523,0.30985714,6.69578314,0.65517241
10.92678612,0.31814286,6.66456604,0.65517241
10.72591547,0.32728572,6.08312464,0.68965518
10.56262013,0.33471429,6.05695915,0.68965518
10.25959701,0.35057143,5.90921736,0.68965518
10.04887076,0.36000000,5.45777512,0.72413790
