learning_rate: 0.1, training_size: 2000, batch_size: 50, num_epochs: 20, dataset_type: 2, dataset_size: 100, model_type: 2, exp_name: baseline, activation: elu, loss: 13.7735049717, acc: 0.14619047619
val_loss,val_acc,loss,acc
16.35484907,0.14285714,26.16251796,0.14149660
13.81627684,0.14285714,14.05386783,0.14142857
13.82963784,0.14285714,13.85437745,0.14142857
13.82491333,0.14285714,13.85156715,0.14142857
13.82504102,0.14285714,13.84755549,0.14142857
13.82401508,0.14285714,13.85046491,0.14142857
13.82112331,0.14285714,13.85047824,0.14142857
13.82041391,0.14285714,13.85020288,0.14142857
13.82861172,0.14285714,13.84995513,0.14142857
13.83010696,0.14285714,13.85029193,0.14142857
13.82723836,0.14285714,13.85004748,0.14142857
13.82518809,0.14285714,13.84962648,0.14142857
13.82440784,0.14285714,13.84938901,0.14142857
13.82655361,0.14285714,13.84953377,0.14142857
13.82811371,0.14285714,13.84993714,0.14142857
13.82723085,0.14285714,13.84990879,0.14142857
13.82577158,0.14285714,13.84963063,0.14142857
13.82664506,0.14285714,13.84956391,0.14142857
13.82726695,0.14285714,13.84974889,0.14142857
13.82723446,0.14285714,13.84981744,0.14142857
