learning_rate: 0.1, training_size: 2000, batch_size: 50, num_epochs: 20, dataset_type: 2, dataset_size: 100, model_type: 1, exp_name: baseline, activation: relu, loss: 13.7914527142, acc: 0.145158730159
val_loss,val_acc,loss,acc
13.82482952,0.14285714,16.56807852,0.14438776
13.81559407,0.14285714,13.82794947,0.14210884
13.83058007,0.14285714,17.05438740,0.14227891
13.82824170,0.14285714,13.84593537,0.14187075
13.82589762,0.14285714,13.84158274,0.14187075
13.82501809,0.14285714,13.84482156,0.14187075
13.82121497,0.14285714,13.84476695,0.14187075
13.82151067,0.14285714,13.84435318,0.14187075
13.82598722,0.14285714,13.84361294,0.14187075
13.83254475,0.14285714,13.84424639,0.14187075
13.83033789,0.14285714,13.84441930,0.14187075
13.82685496,0.14285714,13.84390777,0.14187075
13.82525460,0.14285714,13.84352801,0.14187075
13.82685704,0.14285714,13.84347452,0.14187075
13.82951003,0.14285714,13.84393533,0.14187075
13.82922385,0.14285714,13.84412117,0.14187075
13.82725545,0.14285714,13.84384219,0.14187075
13.82708379,0.14285714,13.84362567,0.14187075
13.82818241,0.14285714,13.84376795,0.14187075
13.82855244,0.14285714,13.84394053,0.14187075
