learning_rate: 0.1, training_size: 2000, batch_size: 50, num_epochs: 20, dataset_type: 1, dataset_size: 100, model_type: 2, exp_name: baseline, activation: relu, loss: 13.8349902677, acc: 0.142142857148
val_loss,val_acc,loss,acc
13.81711609,0.14285714,17.19348485,0.14455782
13.81581432,0.14285714,13.81077320,0.14316327
13.82509071,0.14285714,13.81925844,0.14316327
13.82806427,0.14285714,13.81892846,0.14316327
13.82193882,0.14285714,13.81818624,0.14316327
13.82273895,0.14285714,13.81900494,0.14316326
13.82053501,0.14285714,13.81892707,0.14316327
13.82312710,0.14285714,13.81843407,0.14316327
13.82266552,0.14285714,13.81833770,0.14316327
13.82386715,0.14285714,13.81836279,0.14316327
13.82574398,0.14285714,13.81868160,0.14316327
13.82396729,0.14285714,13.81863696,0.14316327
13.82270367,0.14285714,13.81841012,0.14316327
13.82231934,0.14285714,13.81829650,0.14316327
13.82316429,0.14285714,13.81828763,0.14316326
13.82392532,0.14285714,13.81849547,0.14316327
13.82357819,0.14285714,13.81848996,0.14316327
13.82300217,0.14285714,13.81838067,0.14316327
13.82315380,0.14285714,13.81833972,0.14316326
13.82347901,0.14285714,13.81841638,0.14316327
