learning_rate: 0.1, training_size: 2000, batch_size: 50, num_epochs: 20, dataset_type: 1, dataset_size: 100, model_type: 3, exp_name: baseline, activation: elu, loss: 13.8232716364, acc: 0.143015873016
val_loss,val_acc,loss,acc
13.81704836,0.14285714,15.23216046,0.14350340
172.00697774,0.14285714,111.39260458,0.14350340
19.23598133,0.14285714,51.60141009,0.14278912
14.20842436,0.14285714,15.73329612,0.14278912
13.84501771,0.14285714,13.95381840,0.14278912
13.82559995,0.14285714,13.83291577,0.14278912
13.82197027,0.14285714,13.82717036,0.14278912
13.82217626,0.14285714,13.82693578,0.14278912
13.82456235,0.14285714,13.82645341,0.14278912
13.82764940,0.14285714,13.82671445,0.14278912
13.82685117,0.14285714,13.82679472,0.14278912
13.82530717,0.14285714,13.82653930,0.14278912
13.82436208,0.14285714,13.82635054,0.14278912
13.82438688,0.14285714,13.82631180,0.14278912
13.82614831,0.14285714,13.82652948,0.14278912
13.82593374,0.14285714,13.82660946,0.14278912
13.82522325,0.14285714,13.82649240,0.14278912
13.82488946,0.14285714,13.82638061,0.14278912
13.82545404,0.14285714,13.82644159,0.14278912
13.82583169,0.14285714,13.82653423,0.14278912
