learning_rate: 0.1, training_size: 2000, batch_size: 50, num_epochs: 20, dataset_type: 2, dataset_size: 100, model_type: 3, exp_name: baseline, activation: relu, loss: 13.8158127818, acc: 0.14373015873
val_loss,val_acc,loss,acc
13.81551199,0.14285714,13.95925160,0.14238095
13.81608618,0.14285714,13.82162999,0.14248299
13.83264374,0.14285714,13.83985482,0.14248299
13.82985708,0.14285714,13.83729249,0.14248299
13.82718117,0.14285714,13.83328891,0.14248299
13.82664315,0.14285714,13.83623891,0.14248299
13.82303089,0.14285714,13.83617237,0.14248299
13.82354378,0.14285714,13.83579322,0.14248299
13.82718504,0.14285714,13.83502089,0.14248299
13.83445966,0.14285714,13.83564559,0.14248299
13.83159086,0.14285714,13.83581693,0.14248299
13.82786023,0.14285714,13.83530050,0.14248299
13.82658419,0.14285714,13.83494757,0.14248299
13.82794400,0.14285714,13.83484698,0.14248299
13.83064105,0.14285714,13.83528842,0.14248299
13.83040085,0.14285714,13.83552373,0.14248299
13.82833698,0.14285714,13.83524507,0.14248299
13.82808513,0.14285714,13.83501026,0.14248299
13.82954994,0.14285714,13.83514003,0.14248299
13.82988582,0.14285714,13.83532252,0.14248299
